,date,open,close,high,low,volume
161,2019-11-02,19.9999,20.1745,20.3,19.96,1605037.27
162,2019-11-03,20.1847,20.1874,20.39,19.8053,1331174.6
163,2019-11-04,20.1725,20.6139,20.88,20.0285,1642901.21
164,2019-11-05,20.6139,20.6588,20.89,20.32,1435739.44
165,2019-11-06,20.6621,20.7,20.9399,20.4408,1304183.99
166,2019-11-07,20.6993,20.4208,20.849,19.91,1034081.11
167,2019-11-08,20.4342,19.646,20.5164,19.2609,1087142.07
168,2019-11-09,19.646,19.6999,19.9632,19.4626,886139.1
169,2019-11-10,19.7042,20.4333,20.6,19.6694,1289880.02
170,2019-11-11,20.4323,20.0888,20.6277,19.7497,1002832.24
171,2019-11-12,20.0977,20.9798,20.9798,19.9443,1236966.44
172,2019-11-13,20.9797,21.3846,21.8,20.68,1369703.62
173,2019-11-14,21.3883,21.3166,21.6492,20.7111,1177736.52
174,2019-11-15,21.3165,20.2735,21.3353,19.9614,1367539.25
175,2019-11-16,20.2871,20.1631,20.5999,19.9,1001272.54
176,2019-11-17,20.1641,20.194,20.4359,19.75,1154323.15
177,2019-11-18,20.1889,19.0817,20.1916,18.6,1370495.1
178,2019-11-19,19.0817,18.4997,19.28,18.08,1218553.06
179,2019-11-20,18.4999,18.0826,18.7494,17.7738,1209633.01
180,2019-11-21,18.0827,16.7985,18.2399,16.34,1724139.73
181,2019-11-22,16.7986,15.485,17.2798,14.2846,3361932.03
182,2019-11-23,15.4875,16.232,16.3483,14.957,1941371.46
183,2019-11-24,16.2321,14.9964,16.506,14.9,2155053.88
184,2019-11-25,15.0152,15.1457,15.76,13.88,3066863.34
185,2019-11-26,15.1466,15.3564,15.89,14.9382,1658330.79
186,2019-11-27,15.3565,16.0888,16.2255,14.5811,2414012.37
187,2019-11-28,16.0888,15.5333,16.1899,15.4404,1619471.91
188,2019-11-29,15.5255,16.2281,16.2998,15.4692,2034467.97
189,2019-11-30,16.2281,15.7118,16.2765,15.4501,1435716.21
190,2019-12-01,15.703,15.4297,15.7139,14.8,1232843.2
191,2019-12-02,15.4287,15.1288,15.62,15.019,1205508.52
192,2019-12-03,15.1394,15.2542,15.4255,15.0475,1260422.82
193,2019-12-04,15.2545,15.1,15.88,14.8275,1491285.42
194,2019-12-05,15.1254,15.6555,15.72,14.806,1705007.77
195,2019-12-06,15.6532,15.6666,15.7498,15.3,1427720.75
196,2019-12-07,15.657,15.6067,15.8199,15.519,1249702.29
197,2019-12-08,15.6066,15.6121,15.72,15.3496,1097781.57
198,2019-12-09,15.5947,15.3284,15.799,15.1838,959668.49
199,2019-12-10,15.3284,14.8088,15.3454,14.6,1002642.2
200,2019-12-11,14.8004,14.78,14.9984,14.6,803255.65
201,2019-12-12,14.78,14.7238,14.8495,14.35,740743.5
202,2019-12-13,14.7165,14.8555,14.9775,14.66,883903.56
203,2019-12-14,14.8555,14.3888,15.0,14.1629,841053.92
204,2019-12-15,14.3887,14.3949,14.493,14.1361,786545.74
205,2019-12-16,14.3946,13.4544,14.4356,13.258,1130101.43
206,2019-12-17,13.4721,12.381,13.475,12.1111,1686074.79
207,2019-12-18,12.3837,13.6158,13.7348,12.21,2322029.57
208,2019-12-19,13.6247,13.3441,13.7631,12.9624,1378005.7
209,2019-12-20,13.3519,13.5,13.5291,13.08,1397599.99
210,2019-12-21,13.4932,13.2933,13.51,13.26,1260784.85
211,2019-12-22,13.2874,13.7798,13.8309,13.2689,1505338.18
212,2019-12-23,13.7768,13.2998,13.9447,13.2,1226252.01
213,2019-12-24,13.2987,13.3369,13.5916,13.2299,1307251.73
214,2019-12-25,13.334,13.0666,13.3522,12.85,923872.82
215,2019-12-26,13.0665,13.1414,13.5466,13.023,1061255.7
216,2019-12-27,13.1349,13.2888,13.2981,12.8927,1109927.01
217,2019-12-28,13.2888,13.6779,13.72,13.2569,1358908.6
218,2019-12-29,13.6788,14.104,14.2186,13.575,1608498.67
219,2019-12-30,14.0984,13.8597,14.3796,13.78,1255190.1
220,2019-12-31,13.8597,13.7161,14.0564,13.64,970355.9
221,2020-01-01,13.7159,13.7184,13.8692,13.65,940625.04
222,2020-01-02,13.7072,13.0105,13.7302,12.98,971190.67
223,2020-01-03,13.0104,13.6474,13.75,12.9801,1458450.49
224,2020-01-04,13.6481,13.8092,13.871,13.5102,1231281.06
225,2020-01-05,13.7978,14.0532,14.3133,13.791,1458003.02
226,2020-01-06,14.0488,14.9471,14.9873,14.0168,1633712.04
227,2020-01-07,14.9427,15.0226,15.187,14.456,1458769.7
228,2020-01-08,15.0212,14.5334,15.32,14.2,1497529.49
229,2020-01-09,14.5334,14.3978,14.5823,14.201,1075088.98
230,2020-01-10,14.3806,15.07,15.0973,14.11,1572086.31
231,2020-01-11,15.0643,14.9177,15.32,14.7111,1397398.3
232,2020-01-12,14.9137,15.3366,15.4707,14.8001,2042903.51
233,2020-01-13,15.337,15.1736,15.3572,14.9295,1522093.0
234,2020-01-14,15.1735,16.6371,16.91,15.1659,2711583.22
235,2020-01-15,16.6301,17.6655,18.19,16.27,3041574.63
236,2020-01-16,17.6655,17.0333,17.6923,16.31,1842017.29
237,2020-01-17,17.04,18.0724,18.4849,17.04,2734829.93
238,2020-01-18,18.0763,17.8088,18.3602,17.45,1903293.0
239,2020-01-19,17.7954,17.388,18.495,16.6666,2128210.74
240,2020-01-20,17.3706,17.3235,17.5516,16.8043,1576499.08
241,2020-01-21,17.3265,18.1166,18.2,17.2228,1923914.5
242,2020-01-22,18.1107,17.8344,18.4,17.55,1607749.78
243,2020-01-23,17.8344,17.0524,17.8344,16.7441,1363632.79
244,2020-01-24,17.0813,17.1148,17.4429,16.4288,1411501.98
245,2020-01-25,17.1133,16.9555,17.1215,16.5685,1211416.32
246,2020-01-26,16.9419,17.499,17.499,16.8315,1619344.75
247,2020-01-27,17.4919,17.67,17.95,17.2198,1562998.84
248,2020-01-28,17.67,18.0662,18.16,17.4466,1916526.07
249,2020-01-29,18.0614,17.9134,18.4437,17.809,1452764.7
250,2020-01-30,17.9296,18.5555,18.7027,17.7,1787521.22
251,2020-01-31,18.5557,18.2644,18.88,17.8,1647399.08
252,2020-02-01,18.2644,18.2752,18.5956,18.03,1511588.86
253,2020-02-02,18.2753,18.4333,18.7714,17.8277,1558716.52
254,2020-02-03,18.4333,18.46,18.8763,18.1959,1314693.12
255,2020-02-04,18.461,18.1778,18.6158,17.87,1215609.2
256,2020-02-05,18.1778,19.262,19.4583,18.1635,2068915.04
257,2020-02-06,19.2686,20.6675,20.84,19.03,2794537.34
258,2020-02-07,20.6665,22.0555,22.5221,20.5199,3187751.23
259,2020-02-08,22.036,21.7888,22.19,20.8943,2208642.4
260,2020-02-09,21.7871,24.38,24.3814,21.7746,2853749.06
261,2020-02-10,24.3517,25.1465,25.7935,23.3,4794544.72
262,2020-02-11,25.145,25.6963,25.74,24.1202,3512538.38
263,2020-02-12,25.6728,26.4243,26.9196,25.3402,2954235.48
264,2020-02-13,26.4136,25.4579,27.1905,24.5995,3638084.35
265,2020-02-14,25.4621,26.3547,26.513,25.0304,3252594.32
266,2020-02-15,26.3662,24.2576,26.4931,23.5288,3355196.37
267,2020-02-16,24.2388,23.3193,25.2485,21.8,3752723.69
268,2020-02-17,23.3193,23.4555,23.6,21.551,3208991.96
269,2020-02-18,23.4558,24.0821,24.4588,22.8013,3010749.17
270,2020-02-19,24.0611,22.3709,24.3264,21.8,2160221.91
271,2020-02-20,22.3702,22.1626,22.6741,21.0,2367513.62
272,2020-02-21,22.1617,22.1888,22.8639,21.7677,2989205.36
273,2020-02-22,22.1997,21.9689,22.35,21.5,2139282.22
274,2020-02-23,21.9458,22.8452,22.98,21.9275,3052036.96
275,2020-02-24,22.8267,22.0965,23.255,21.4844,2294898.35
276,2020-02-25,22.0965,20.3193,22.0967,20.0711,2335580.11
277,2020-02-26,20.3316,18.7441,20.5191,17.9,3772185.04
278,2020-02-27,18.7338,19.2,19.6499,17.7051,3018934.76
279,2020-02-28,19.1889,18.9838,19.7551,17.9053,3099999.93
280,2020-02-29,18.9838,19.23,20.4,18.8,3569383.92
281,2020-03-01,19.2481,18.902,19.8994,18.488,2382184.78
282,2020-03-02,18.9183,19.9289,20.0722,18.7583,3267729.0
283,2020-03-03,19.9297,19.6882,20.3865,19.3156,2545825.0
284,2020-03-04,19.6707,19.95,20.2847,19.5131,2408511.94
285,2020-03-05,19.95,20.7462,21.4585,19.9401,3090423.11
286,2020-03-06,20.7463,21.3389,21.7628,20.6303,3229858.82
287,2020-03-07,21.3389,20.25,21.49,19.7183,2378944.85
288,2020-03-08,20.25,16.894,20.2612,16.7315,3465550.25
289,2020-03-09,16.8939,16.5888,17.4775,15.6168,4046754.14
290,2020-03-10,16.5934,16.8671,17.4475,16.3107,3449744.57
291,2020-03-11,16.853,16.5705,17.1388,15.41,2581538.77
292,2020-03-12,16.5698,9.2566,16.6,8.89,8801238.37
293,2020-03-13,9.2565,10.9204,11.5572,6.38,11661947.1
294,2020-03-14,10.9224,10.1487,11.2886,9.8652,5350550.68
295,2020-03-15,10.1475,10.3898,11.2644,9.9768,6424065.36
296,2020-03-16,10.3808,9.4285,10.3952,8.4422,5814301.17
297,2020-03-17,9.429,10.2576,10.49,9.3265,5102840.45
298,2020-03-18,10.2498,10.3866,10.4301,9.6539,4453108.43
299,2020-03-19,10.3917,12.2597,12.6891,10.226,5850057.14
300,2020-03-20,12.2597,11.9147,13.65,10.4014,6965457.92
301,2020-03-21,11.8967,12.1,12.4199,11.25,5811696.5
302,2020-03-22,12.105,11.167,12.4754,11.0145,4562736.86
303,2020-03-23,11.1494,12.1887,12.49,10.8427,5299899.45
304,2020-03-24,12.1887,12.426,12.5834,11.91,4627182.29
305,2020-03-25,12.4261,12.3251,12.7108,12.0561,3607793.89
306,2020-03-26,12.3253,13.199,13.2565,12.19,3439169.72
307,2020-03-27,13.1989,12.3354,13.3655,12.16,2778050.91
308,2020-03-28,12.3375,12.1888,12.3588,11.6414,2478685.11
309,2020-03-29,12.1888,11.3008,12.2425,11.275,2305768.52
310,2020-03-30,11.3007,12.1365,12.4277,11.2552,4237647.48
311,2020-03-31,12.1368,12.5451,12.7322,12.118,5120471.15
312,2020-04-01,12.5497,12.72,12.7386,11.96,4359956.32
313,2020-04-02,12.719,13.0166,13.7362,12.5349,5332604.53
314,2020-04-03,13.0185,13.3615,13.57,12.9106,5030322.03
315,2020-04-04,13.3682,13.7606,14.0561,13.1724,4840528.53
316,2020-04-05,13.7608,13.6888,13.9638,13.4002,4275639.25
317,2020-04-06,13.6888,15.1989,15.2149,13.6371,5583296.76
318,2020-04-07,15.193,14.7266,15.49,14.2503,4718920.67
319,2020-04-08,14.7267,15.0888,15.3486,14.57,4614905.63
320,2020-04-09,15.0899,15.0096,15.2011,14.6279,4638418.39
321,2020-04-10,15.0096,13.72,15.0797,13.47,3999879.14
322,2020-04-11,13.7171,13.807,14.0808,13.5234,3692817.92
323,2020-04-12,13.8089,14.2808,14.8399,13.6439,4070517.82
324,2020-04-13,14.2808,15.0277,15.0799,13.6289,4313190.93
325,2020-04-14,15.0257,15.6148,15.9555,14.7835,4523071.2
326,2020-04-15,15.6148,14.5755,15.8888,14.4913,3795966.9
327,2020-04-16,14.5755,15.7394,15.7669,14.116,4068049.48
328,2020-04-17,15.7394,15.64,15.92,15.2501,3150559.17
329,2020-04-18,15.6447,16.6137,16.8183,15.6242,3968019.07
330,2020-04-19,16.6198,16.0683,16.6933,15.8509,2962072.6
331,2020-04-20,16.0677,14.9892,16.4499,14.8219,3219905.9
332,2020-04-21,14.984,15.1283,15.4416,14.6945,3137524.29
333,2020-04-22,15.1381,15.7104,15.803,14.9112,3296897.61
334,2020-04-23,15.7103,16.034,16.4666,15.4102,3457409.45
335,2020-04-24,16.0502,15.9319,16.2568,15.68,3008320.26
336,2020-04-25,15.9319,16.2283,16.4305,15.7761,2946839.79
337,2020-04-26,16.2235,16.3588,16.4435,16.04,3314818.91
338,2020-04-27,16.3645,16.4229,16.56,16.063,2937287.36
339,2020-04-28,16.4199,16.34,16.49,16.1125,2838511.43
340,2020-04-29,16.3354,17.3667,17.5171,16.3,3817656.7
341,2020-04-30,17.3754,16.9542,18.1377,16.5,4127322.51
342,2020-05-01,16.951,17.466,17.8551,16.9381,3805293.67
343,2020-05-02,17.4665,17.5333,17.5711,17.2599,3009939.67
344,2020-05-03,17.5337,17.1071,17.81,16.8711,2616299.53
345,2020-05-04,17.1027,17.0074,17.3267,16.2556,2755883.63
346,2020-05-05,17.012,16.8886,17.2993,16.606,2613361.65
347,2020-05-06,16.8814,16.3743,17.145,16.3018,2716280.37
348,2020-05-07,16.3672,17.0003,17.24,16.1218,3030451.51
349,2020-05-08,17.0003,17.1371,17.3977,16.823,2621559.87
350,2020-05-09,17.1371,16.7751,17.4926,16.733,2243643.83
351,2020-05-10,16.7753,15.3506,16.79,13.9129,2900497.8
352,2020-05-11,15.3506,15.0811,15.5468,14.01,2726253.27
353,2020-05-12,15.0902,15.7892,16.24,14.9586,3026813.09
354,2020-05-13,15.7941,16.2164,16.35,15.6785,2813530.97
355,2020-05-14,16.2187,16.3777,16.6982,16.0123,2801822.6
356,2020-05-15,16.3722,15.7222,16.4719,15.4606,2314685.06
357,2020-05-16,15.7121,16.058,16.2367,15.58,2730367.35
358,2020-05-17,16.058,16.2959,16.51,16.0014,2894016.23
359,2020-05-18,16.2999,16.6299,16.862,16.2511,3116537.96
360,2020-05-19,16.6298,17.2098,17.2488,16.3,3245275.75
361,2020-05-20,17.2096,16.8998,17.3396,16.4851,2395316.09
362,2020-05-21,16.8994,16.0888,17.0675,15.7218,2163570.98
363,2020-05-22,16.0888,16.5864,16.924,15.9145,2520655.47
364,2020-05-23,16.5884,16.48,16.85,16.3202,2303001.13
365,2020-05-24,16.4789,15.9624,16.79,15.9074,2280998.65
366,2020-05-25,15.9457,16.2247,16.35,15.8057,1113979.63
