,date,open,close,high,low,volume
178,1574121600000,8186.5,8133.64,8218.63,8003.0,43556.061025
179,1574208000000,8133.83,8098.01,8264.29,8038.4,32466.23098
180,1574294400000,8098.56,7627.74,8134.73,7500.0,58418.780261
181,1574380800000,7627.79,7268.23,7750.0,6790.0,126603.140259
182,1574467200000,7268.23,7311.57,7344.48,7080.01,50449.894755
183,1574553600000,7311.1,6903.28,7330.39,6861.0,67890.206483
184,1574640000000,6900.23,7109.57,7377.69,6515.0,119645.735197
185,1574726400000,7109.99,7156.14,7340.0,7017.48,65722.39769
186,1574812800000,7154.75,7508.52,7655.0,6840.0,92452.87349
187,1574899200000,7507.9,7419.49,7643.0,7360.0,56933.981109
188,1574985600000,7418.52,7739.68,7850.0,7362.3,60745.300873
189,1575072000000,7740.99,7541.89,7810.0,7441.0,46989.433619
190,1575158400000,7540.63,7390.89,7541.85,7210.0,60769.342313
191,1575244800000,7391.5,7294.28,7420.56,7151.1,46330.25604
192,1575331200000,7294.42,7292.71,7400.0,7241.35,33149.477487
193,1575417600000,7292.71,7194.32,7750.0,7067.0,83147.149142
194,1575504000000,7194.59,7389.0,7485.0,7150.0,59306.678855
195,1575590400000,7389.0,7527.47,7590.03,7305.0,48189.087944
196,1575676800000,7527.8,7488.21,7619.62,7470.16,31498.684173
197,1575763200000,7487.31,7510.11,7564.0,7374.86,29856.897631
198,1575849600000,7510.11,7338.64,7650.0,7273.0,46621.887493
199,1575936000000,7338.64,7224.13,7407.6,7157.1,49723.76214
200,1576022400000,7224.15,7210.0,7275.5,7125.66,30093.091944
201,1576108800000,7210.0,7198.08,7295.0,7080.3,42288.600932
202,1576195200000,7197.76,7258.48,7309.05,7190.76,27609.873795
203,1576281600000,7257.37,7064.05,7271.77,7012.0,29561.985967
204,1576368000000,7064.14,7118.59,7200.3,7008.35,26395.778137
205,1576454400000,7119.6,6891.72,7150.0,6836.0,43863.993059
206,1576540800000,6891.44,6623.82,6942.21,6560.0,53865.069929
207,1576627200000,6623.84,7277.83,7440.0,6435.0,95636.651251
208,1576713600000,7277.83,7150.3,7380.0,7038.31,55509.049075
209,1576800000000,7151.31,7187.83,7220.0,7079.5,32132.069205
210,1576886400000,7188.01,7132.75,7190.58,7105.0,19467.174028
211,1576972800000,7131.59,7501.44,7518.54,7122.47,39137.45515
212,1577059200000,7500.71,7317.09,7695.38,7265.84,68051.997203
213,1577145600000,7317.3,7255.77,7436.68,7157.04,43629.494188
214,1577232000000,7255.77,7204.63,7271.77,7128.86,27492.044323
215,1577318400000,7205.01,7202.0,7435.0,7157.12,36259.761076
216,1577404800000,7202.0,7254.74,7275.86,7076.42,33642.701861
217,1577491200000,7254.77,7316.14,7365.01,7238.67,26848.982199
218,1577577600000,7315.36,7388.24,7528.45,7288.0,31387.106085
219,1577664000000,7388.43,7246.0,7408.24,7220.0,29605.911782
220,1577750400000,7246.0,7195.23,7320.0,7145.01,25954.453533
221,1577836800000,7195.24,7200.85,7255.0,7175.15,16792.388165
222,1577923200000,7200.77,6965.71,7212.5,6924.74,31951.483932
223,1578009600000,6965.49,7344.96,7405.0,6871.04,68428.500451
224,1578096000000,7345.0,7354.11,7404.0,7272.21,29987.974977
225,1578182400000,7354.19,7358.75,7495.0,7318.0,38331.085604
226,1578268800000,7357.64,7758.0,7795.34,7346.76,54635.695316
227,1578355200000,7758.9,8145.28,8207.68,7723.71,91171.684661
228,1578441600000,8145.92,8055.98,8455.0,7870.0,112622.64264
229,1578528000000,8054.72,7817.76,8055.96,7750.0,64239.51983
230,1578614400000,7817.74,8197.02,8199.0,7672.0,82406.777448
231,1578700800000,8198.86,8020.01,8286.34,8003.16,54810.032667
232,1578787200000,8020.01,8184.98,8197.0,7960.0,38131.494336
233,1578873600000,8184.97,8110.34,8196.0,8055.89,31159.755683
234,1578960000000,8110.34,8810.01,8880.0,8105.54,120399.126742
235,1579046400000,8814.64,8821.41,8916.48,8564.0,84816.297606
236,1579132800000,8820.01,8720.01,8859.81,8586.0,51991.074284
237,1579219200000,8720.15,8913.28,9041.65,8672.44,70897.737377
238,1579305600000,8913.27,8915.96,8988.88,8806.38,38294.746545
239,1579392000000,8915.09,8701.7,9198.98,8466.0,70676.889259
240,1579478400000,8701.72,8642.35,8746.99,8521.28,38896.639746
241,1579564800000,8642.35,8736.03,8789.0,8488.0,36494.687659
242,1579651200000,8736.04,8682.36,8818.0,8590.0,29080.557138
243,1579737600000,8682.77,8404.52,8691.81,8306.39,48165.944597
244,1579824000000,8404.52,8439.0,8528.02,8238.0,41687.529529
245,1579910400000,8438.99,8340.58,8451.26,8254.9,25521.157932
246,1579996800000,8340.01,8615.0,8618.13,8293.66,31130.485164
247,1580083200000,8614.39,8907.57,9000.0,8535.0,53973.542996
248,1580169600000,8907.57,9374.21,9400.0,8862.4,74584.853765
249,1580256000000,9375.34,9301.53,9449.24,9216.0,53864.065122
250,1580342400000,9301.57,9513.21,9578.0,9204.44,60626.744259
251,1580428800000,9511.52,9352.89,9530.22,9210.01,45552.022352
252,1580515200000,9351.71,9384.61,9464.53,9281.0,28578.067354
253,1580601600000,9384.41,9331.51,9477.03,9120.0,45690.91254
254,1580688000000,9331.59,9292.24,9618.79,9234.0,50892.133451
255,1580774400000,9291.35,9197.02,9350.0,9093.01,53308.175266
256,1580860800000,9197.02,9612.04,9744.45,9177.22,64870.415615
257,1580947200000,9612.03,9772.0,9862.57,9526.35,64949.706588
258,1581033600000,9772.0,9813.73,9885.0,9730.0,43966.114632
259,1581120000000,9813.87,9895.05,9940.0,9667.11,43600.843666
260,1581206400000,9895.04,10151.75,10166.0,9880.75,43408.475616
261,1581292800000,10151.72,9851.83,10188.0,9756.0,59573.084619
262,1581379200000,9851.74,10223.08,10323.59,9700.0,62422.395224
263,1581465600000,10223.08,10326.46,10450.0,10223.08,61008.06393
264,1581552000000,10325.33,10229.63,10500.0,10080.0,79344.358759
265,1581638400000,10227.78,10344.36,10381.56,10111.37,47038.480173
266,1581724800000,10344.36,9904.72,10375.0,9801.0,57657.202947
267,1581811200000,9904.46,9917.27,10050.0,9638.12,60023.999537
268,1581897600000,9910.7,9706.0,9964.16,9452.67,70261.011901
269,1581984000000,9706.0,10164.71,10250.0,9576.01,70604.124019
270,1582070400000,10164.78,9593.79,10250.0,9350.0,55162.586895
271,1582156800000,9594.65,9596.42,9699.0,9400.0,60152.342914
272,1582243200000,9597.21,9677.05,9755.51,9550.21,42181.554524
273,1582329600000,9677.05,9650.86,9709.17,9560.02,24636.757623
274,1582416000000,9650.85,9936.4,9990.0,9645.0,37702.089843
275,1582502400000,9936.4,9656.13,9990.0,9473.56,55796.59612
276,1582588800000,9655.52,9315.84,9675.0,9250.0,54379.344552
277,1582675200000,9316.48,8785.25,9377.44,8633.63,92130.345482
278,1582761600000,8786.0,8823.21,8971.77,8531.0,72483.578762
279,1582848000000,8823.25,8692.91,8900.0,8445.0,71155.208977
280,1582934400000,8690.8,8523.61,8790.0,8523.55,36748.183035
281,1583020800000,8523.61,8531.88,8750.0,8411.0,43892.201779
282,1583107200000,8530.3,8915.24,8965.75,8498.0,60401.31773
283,1583193600000,8911.18,8760.07,8919.65,8651.0,55154.997282
284,1583280000000,8760.07,8750.87,8848.29,8660.0,38696.482578
285,1583366400000,8750.99,9054.68,9159.42,8746.54,58201.866355
286,1583452800000,9054.64,9131.88,9170.0,8985.5,43782.948044
287,1583539200000,9130.89,8886.66,9188.0,8835.0,45422.204525
288,1583625600000,8885.25,8033.31,8886.76,8000.0,77537.315166
289,1583712000000,8034.76,7929.87,8179.31,7632.01,116968.863268
290,1583798400000,7929.87,7894.56,8149.0,7728.01,86783.443875
291,1583884800000,7894.57,7934.52,7980.0,7590.0,79942.411172
292,1583971200000,7934.58,4800.0,7966.17,4410.0,261505.608653
293,1584057600000,4800.01,5578.6,5955.0,3782.13,402201.673764
294,1584144000000,5576.05,5172.06,5640.52,5055.13,136910.135974
295,1584230400000,5172.48,5361.3,5940.0,5093.1,139916.146534
296,1584316800000,5360.33,5028.97,5365.42,4442.12,227276.92276
297,1584403200000,5028.86,5312.64,5525.0,4921.45,150089.926318
298,1584489600000,5312.64,5393.04,5436.17,5009.37,137127.634894
299,1584576000000,5393.26,6162.37,6400.0,5252.53,199020.873439
300,1584662400000,6162.05,6208.36,6900.0,5670.0,219298.329514
301,1584748800000,6204.57,6186.98,6456.98,5860.02,128913.668363
302,1584835200000,6187.04,5816.19,6407.87,5734.01,119115.990527
303,1584921600000,5816.05,6467.31,6600.0,5688.0,164674.215785
304,1585008000000,6465.25,6744.72,6833.0,6371.33,151138.009878
305,1585094400000,6744.69,6677.43,6957.96,6450.0,132155.734989
306,1585180800000,6677.42,6737.36,6780.0,6510.0,83026.555211
307,1585267200000,6737.27,6359.11,6842.59,6261.0,82914.968354
308,1585353600000,6359.11,6236.65,6360.0,6024.0,93159.693429
309,1585440000000,6236.65,5881.42,6266.0,5866.56,63311.627714
310,1585526400000,5880.5,6394.38,6599.0,5857.76,118889.549992
311,1585612800000,6394.45,6410.44,6523.23,6321.4,72337.595259
312,1585699200000,6412.14,6642.92,6679.94,6150.11,97500.7524
313,1585785600000,6643.36,6794.09,7198.0,6551.0,149299.906871
314,1585872000000,6793.86,6734.1,7048.0,6602.1,104080.276939
315,1585958400000,6732.97,6856.99,6990.41,6650.01,72990.861139
316,1586044800000,6857.41,6772.78,6895.54,6677.52,49685.356983
317,1586131200000,6772.78,7329.9,7355.14,6765.0,118052.000832
318,1586217600000,7329.9,7197.32,7459.69,7077.0,103585.168918
319,1586304000000,7197.32,7361.28,7420.0,7150.0,76059.145838
320,1586390400000,7360.26,7283.54,7371.92,7108.08,61094.872417
321,1586476800000,7283.54,6858.92,7295.75,6739.98,104674.623375
322,1586563200000,6858.92,6876.83,6944.3,6760.0,45470.293206
323,1586649600000,6876.84,6903.79,7177.0,6780.0,73868.666501
324,1586736000000,6903.79,6837.91,6903.79,6575.0,96415.476573
325,1586822400000,6838.04,6868.7,6978.0,6754.28,69068.623285
326,1586908800000,6868.57,6621.24,6933.0,6605.0,61571.384994
327,1586995200000,6621.25,7101.94,7190.0,6468.27,125009.857539
328,1587081600000,7101.99,7027.55,7148.12,6972.98,54126.509763
329,1587168000000,7026.78,7248.6,7293.08,7014.4,49488.542819
330,1587254400000,7248.6,7120.74,7266.15,7055.6,45664.86393
331,1587340800000,7121.4,6826.83,7220.0,6751.0,90149.49137
332,1587427200000,6828.98,6841.37,6940.0,6762.0,60109.710808
333,1587513600000,6841.36,7125.14,7156.38,6818.0,61486.377334
334,1587600000000,7125.12,7482.39,7738.0,7020.0,102773.569561
335,1587686400000,7483.96,7505.0,7615.96,7388.0,60182.119939
336,1587772800000,7505.0,7538.67,7705.0,7431.07,43874.427726
337,1587859200000,7539.03,7693.1,7700.0,7480.0,50522.616209
338,1587945600000,7693.1,7774.62,7792.02,7606.0,65441.339576
339,1588032000000,7773.51,7738.98,7780.0,7659.12,46302.752638
340,1588118400000,7738.58,8778.57,8952.89,7710.05,183546.887514
341,1588204800000,8778.58,8620.0,9460.0,8401.0,206277.214124
342,1588291200000,8620.0,8826.96,9059.18,8613.56,91468.815059
343,1588377600000,8825.67,8972.05,9010.0,8753.0,59002.08755
344,1588464000000,8972.58,8894.16,9200.0,8712.0,90126.065643
345,1588550400000,8894.15,8871.96,8950.0,8522.0,84418.512331
346,1588636800000,8871.92,9021.83,9118.58,8760.0,76480.765342
347,1588723200000,9021.36,9142.92,9395.0,8906.21,105925.30242
348,1588809600000,9143.4,9986.4,10067.0,9021.0,147154.611378
349,1588896000000,9986.3,9800.01,10035.96,9705.0,100683.7964
350,1588982400000,9800.02,9539.4,9914.25,9520.0,81950.679567
351,1589068800000,9539.1,8722.77,9574.83,8117.0,183865.182028
352,1589155200000,8722.77,8561.52,9168.0,8200.0,168807.251832
353,1589241600000,8562.04,8810.79,8978.26,8528.78,86522.780066
354,1589328000000,8810.99,9309.37,9398.0,8792.99,92466.274018
355,1589414400000,9309.35,9791.98,9939.0,9256.76,129565.37747
356,1589500800000,9791.97,9316.42,9845.62,9150.0,115890.761516
357,1589587200000,9315.96,9381.27,9588.0,9220.0,59587.627862
358,1589673600000,9380.81,9680.04,9888.0,9322.1,68647.764323
359,1589760000000,9681.11,9733.93,9950.0,9464.23,82006.603583
360,1589846400000,9733.93,9775.53,9897.21,9474.0,78539.760454
361,1589932800000,9775.13,9511.43,9842.0,9326.0,74923.73809
362,1590019200000,9511.43,9068.65,9578.47,8815.0,108928.780969
363,1590105600000,9067.51,9170.0,9271.0,8933.52,58943.131024
364,1590192000000,9170.0,9179.15,9307.85,9070.0,43526.296966
365,1590278400000,9179.01,8720.34,9298.0,8700.0,70379.86645
366,1590364800000,8718.14,8750.43,8881.24,8642.72,37489.42504
